index,power_watts,kettle_watts
2013-04-25 20:00:00+00:00,810.1035766601562,0.42639595
2013-04-25 21:00:00+00:00,256.9456787109375,0.43972835
2013-04-25 22:00:00+00:00,252.3475341796875,0.38879457
2013-04-25 23:00:00+00:00,218.86077880859375,0.41086587
2013-04-26 00:00:00+00:00,157.27040100097656,0.37755102
2013-04-26 01:00:00+00:00,161.9608917236328,0.41595924
2013-04-26 02:00:00+00:00,154.51870727539062,0.35884354
2013-04-26 03:00:00+00:00,163.52040100097656,0.3469388
2013-04-26 04:00:00+00:00,151.63095092773438,0.28231293
2013-04-26 05:00:00+00:00,160.7938690185547,0.34582624
2013-04-26 06:00:00+00:00,415.53741455078125,178.7585
2013-04-26 07:00:00+00:00,584.8447265625,331.3339
2013-04-26 08:00:00+00:00,261.59075927734375,0.37989777
2013-04-26 09:00:00+00:00,276.2279968261719,0.4108352
2013-04-26 10:00:00+00:00,238.1880340576172,0.46587032
2013-04-26 11:00:00+00:00,424.1856994628906,0.48040885
2013-04-26 12:00:00+00:00,297.6416320800781,0.4334471
2013-04-26 13:00:00+00:00,288.9162292480469,0.45641026
2013-04-26 14:00:00+00:00,441.0853271484375,167.94719
2013-04-26 15:00:00+00:00,249.64273071289062,0.4940171
2013-04-26 16:00:00+00:00,268.4709777832031,0.48976108
2013-04-26 17:00:00+00:00,348.23760986328125,0.4317406
2013-04-26 18:00:00+00:00,853.5025634765625,196.36055
2013-04-26 19:00:00+00:00,1294.958740234375,74.099495
2013-04-26 20:00:00+00:00,378.7125549316406,0.7235495
2013-04-26 21:00:00+00:00,333.6712341308594,0.5870307
2013-04-26 22:00:00+00:00,201.3972625732422,0.5188356
2013-04-26 23:00:00+00:00,155.76541137695312,0.55479455
2013-04-27 00:00:00+00:00,157.67123413085938,0.5376712
2013-04-27 01:00:00+00:00,156.1543731689453,0.57632935
2013-04-27 02:00:00+00:00,154.32418823242188,0.6975945
2013-04-27 03:00:00+00:00,161.1288604736328,0.5900515
2013-04-27 04:00:00+00:00,147.60824584960938,0.6082474
2013-04-27 05:00:00+00:00,157.7955322265625,0.5910653
2013-04-27 06:00:00+00:00,344.1426086425781,182.97595
2013-04-27 07:00:00+00:00,673.8956298828125,315.07993
2013-04-27 08:00:00+00:00,267.8760681152344,0.5645439
2013-04-27 09:00:00+00:00,367.7132873535156,163.72289
2013-04-27 10:00:00+00:00,238.91738891601562,0.49225473
2013-04-27 11:00:00+00:00,460.1689758300781,96.67637
2013-04-27 12:00:00+00:00,416.13836669921875,179.34549
2013-04-27 13:00:00+00:00,258.4612731933594,0.6230637
2013-04-27 14:00:00+00:00,433.414794921875,156.8199
2013-04-27 15:00:00+00:00,424.5352783203125,0.6333907
2013-04-27 16:00:00+00:00,688.3494873046875,293.69348
2013-04-27 17:00:00+00:00,469.5121154785156,0.6603774
2013-04-27 18:00:00+00:00,348.78411865234375,0.6735395
2013-04-27 19:00:00+00:00,1644.84765625,0.618887
2013-04-27 20:00:00+00:00,520.648193359375,171.29915
2013-04-27 21:00:00+00:00,315.9515686035156,0.6226415
2013-04-27 22:00:00+00:00,247.4199676513672,0.6333907
2013-04-27 23:00:00+00:00,158.4543914794922,0.6695353
2013-04-28 00:00:00+00:00,153.8103485107422,0.63448274
2013-04-28 01:00:00+00:00,151.12393188476562,0.60757315
2013-04-28 02:00:00+00:00,181.69430541992188,0.6148532
2013-04-28 03:00:00+00:00,187.28103637695312,0.6165803
2013-04-28 04:00:00+00:00,210.1744384765625,0.6534483
2013-04-28 05:00:00+00:00,539.8031616210938,295.55423
2013-04-28 06:00:00+00:00,678.248291015625,152.41753
2013-04-28 07:00:00+00:00,1036.51123046875,0.582906
2013-04-28 08:00:00+00:00,536.9688720703125,0.5910653
2013-04-28 09:00:00+00:00,577.1732177734375,0.5917667
2013-04-28 10:00:00+00:00,260.14459228515625,0.67469877
2013-04-28 11:00:00+00:00,418.512939453125,177.82474
2013-04-28 12:00:00+00:00,198.61618041992188,0.63511187
2013-04-28 13:00:00+00:00,232.87930297851562,0.69655174
2013-04-28 14:00:00+00:00,363.2547607421875,139.86792
2013-04-28 15:00:00+00:00,222.70912170410156,0.70567983
2013-04-28 16:00:00+00:00,276.6058654785156,0.6626506
2013-04-28 17:00:00+00:00,570.0051879882812,136.18835
2013-04-28 18:00:00+00:00,1194.9931640625,0.7423729
2013-04-28 19:00:00+00:00,1012.8642578125,149.4753
2013-04-28 20:00:00+00:00,356.5542297363281,0.83993113
2013-04-28 21:00:00+00:00,283.07916259765625,0.79345953
2013-04-28 22:00:00+00:00,155.7487030029297,0.78829604
2013-04-28 23:00:00+00:00,160.61102294921875,0.7865749
2013-04-29 00:00:00+00:00,149.7349395751953,0.7969019
2013-04-29 01:00:00+00:00,160.48793029785156,0.77624786
2013-04-29 02:00:00+00:00,148.8652801513672,0.79553264
2013-04-29 03:00:00+00:00,156.26678466796875,0.76936316
2013-04-29 04:00:00+00:00,153.0413818359375,0.8
2013-04-29 05:00:00+00:00,598.4370727539062,295.44348
2013-04-29 06:00:00+00:00,338.17041015625,154.24915
2013-04-29 07:00:00+00:00,156.4371795654297,0.7848537
2013-04-29 08:00:00+00:00,149.6937713623047,0.82474226
2013-04-29 09:00:00+00:00,164.87973022460938,0.7869416
2013-04-29 10:00:00+00:00,165.99656677246094,0.8659794
2013-04-29 11:00:00+00:00,246.12930297851562,0.8370497
2013-04-29 12:00:00+00:00,660.8655395507812,303.29865
2013-04-29 13:00:00+00:00,285.319580078125,0.84192437
2013-04-29 14:00:00+00:00,283.8213195800781,0.7886598
2013-04-29 15:00:00+00:00,306.7886657714844,0.82474226
2013-04-29 16:00:00+00:00,610.4231567382812,276.4017
2013-04-29 17:00:00+00:00,440.47088623046875,0.8284734
2013-04-29 18:00:00+00:00,1513.6131591796875,152.95946
2013-04-29 19:00:00+00:00,359.14776611328125,0.80756015
2013-04-29 20:00:00+00:00,285.7564392089844,0.8181818
2013-04-29 21:00:00+00:00,277.30413818359375,0.8676976
2013-04-29 22:00:00+00:00,200.66036987304688,0.8439108
2013-04-29 23:00:00+00:00,180.65463256835938,0.8178694
2013-04-30 00:00:00+00:00,166.92095947265625,0.82302403
2013-04-30 01:00:00+00:00,152.12220764160156,0.7796902
2013-04-30 02:00:00+00:00,152.01890563964844,0.8264605
2013-04-30 03:00:00+00:00,154.91378784179688,0.8
2013-04-30 04:00:00+00:00,174.47332763671875,0.82788295
2013-04-30 05:00:00+00:00,314.78411865234375,82.386986
2013-04-30 06:00:00+00:00,297.3507080078125,134.41309
2013-04-30 07:00:00+00:00,289.35345458984375,0.8519794
2013-04-30 08:00:00+00:00,232.6970672607422,0.80756015
2013-04-30 09:00:00+00:00,229.56626892089844,0.80895007
2013-04-30 10:00:00+00:00,231.26116943359375,0.8502582
2013-04-30 11:00:00+00:00,360.3240966796875,0.85982907
2013-04-30 12:00:00+00:00,198.41236877441406,0.83676976
2013-04-30 13:00:00+00:00,146.69931030273438,0.8780069
2013-04-30 14:00:00+00:00,157.42095947265625,0.8436426
2013-04-30 15:00:00+00:00,275.1889953613281,133.53001
2013-04-30 16:00:00+00:00,247.60720825195312,0.8799314
2013-04-30 17:00:00+00:00,717.1433715820312,172.14359
2013-04-30 18:00:00+00:00,831.7504272460938,276.54004
2013-04-30 19:00:00+00:00,1352.2381591796875,0.8397976
2013-04-30 20:00:00+00:00,369.22760009765625,0.86130136
2013-04-30 21:00:00+00:00,238.27615356445312,0.864494
2013-04-30 22:00:00+00:00,154.8505096435547,0.814433
2013-04-30 23:00:00+00:00,160.8336181640625,0.8610635
2013-05-01 00:00:00+00:00,153.35848999023438,0.84048027
2013-05-01 01:00:00+00:00,160.97938537597656,0.8490566
2013-05-01 02:00:00+00:00,151.5240478515625,0.84192437
2013-05-01 03:00:00+00:00,158.621337890625,0.84165233
2013-05-01 04:00:00+00:00,177.9896697998047,0.79518074
2013-05-01 05:00:00+00:00,344.23236083984375,146.38316
2013-05-01 06:00:00+00:00,216.26942443847656,0.86426115
2013-05-01 07:00:00+00:00,379.6701354980469,169.44179
2013-05-01 08:00:00+00:00,175.09449768066406,0.8264605
2013-05-01 09:00:00+00:00,588.3458862304688,0.8476027
2013-05-01 10:00:00+00:00,425.83648681640625,145.28767
2013-05-01 11:00:00+00:00,185.2577362060547,0.8696398
2013-05-01 12:00:00+00:00,398.2920837402344,152.58319
2013-05-01 13:00:00+00:00,247.55154418945312,0.87113404
2013-05-01 14:00:00+00:00,247.9759521484375,0.8298969
2013-05-01 15:00:00+00:00,423.1715393066406,180.04974
2013-05-01 16:00:00+00:00,266.2879333496094,0.8373288
2013-05-01 17:00:00+00:00,634.3499145507812,162.55821
2013-05-01 18:00:00+00:00,831.66552734375,0.88245314
2013-05-01 19:00:00+00:00,1218.82958984375,157.06587
2013-05-01 20:00:00+00:00,368.469970703125,0.8818493
2013-05-01 21:00:00+00:00,282.1640625,0.864726
2013-05-01 22:00:00+00:00,197.13893127441406,0.8439108
2013-05-01 23:00:00+00:00,162.6134033203125,0.8728522
2013-05-02 00:00:00+00:00,154.43910217285156,0.8421955
2013-05-02 01:00:00+00:00,157.3556671142578,0.82474226
2013-05-02 02:00:00+00:00,155.97418212890625,0.8795181
2013-05-02 03:00:00+00:00,156.02920532226562,0.8539519
2013-05-02 04:00:00+00:00,186.7297821044922,0.83993113
2013-05-02 05:00:00+00:00,297.7098388671875,84.06861
2013-05-02 06:00:00+00:00,214.90171813964844,0.8659794
2013-05-02 07:00:00+00:00,381.79931640625,141.4725
2013-05-02 08:00:00+00:00,241.14630126953125,0.83505154
2013-05-02 09:00:00+00:00,226.378662109375,0.8674699
2013-05-02 10:00:00+00:00,302.2086181640625,0.88869864
2013-05-02 11:00:00+00:00,259.21649169921875,0.88831615
2013-05-02 12:00:00+00:00,387.8416442871094,165.18353
2013-05-02 13:00:00+00:00,219.3642578125,0.8659794
2013-05-02 14:00:00+00:00,216.57904052734375,0.9140893
2013-05-02 15:00:00+00:00,218.1597900390625,0.8831615
2013-05-02 16:00:00+00:00,228.35162353515625,0.8747856
2013-05-02 17:00:00+00:00,571.276611328125,325.50256
2013-05-02 18:00:00+00:00,387.55670166015625,0.88164663
2013-05-02 19:00:00+00:00,1705.934326171875,142.43193
2013-05-02 20:00:00+00:00,390.91595458984375,0.87135506
2013-05-02 21:00:00+00:00,288.9295654296875,0.87113404
2013-05-02 22:00:00+00:00,223.25257873535156,0.8848797
2013-05-02 23:00:00+00:00,162.55746459960938,0.87135506
2013-05-03 00:00:00+00:00,149.13230895996094,0.8505155
2013-05-03 01:00:00+00:00,157.32530212402344,0.895189
2013-05-03 02:00:00+00:00,149.84536743164062,0.8573883
2013-05-03 03:00:00+00:00,154.690185546875,0.88123924
2013-05-03 04:00:00+00:00,176.7418212890625,0.84165233
2013-05-03 05:00:00+00:00,292.7733459472656,80.2813
2013-05-03 06:00:00+00:00,322.5432434082031,138.56357
2013-05-03 07:00:00+00:00,242.30120849609375,0.86230636
2013-05-03 08:00:00+00:00,221.04647827148438,0.8932874
2013-05-03 09:00:00+00:00,232.71600341796875,0.87607574
2013-05-03 10:00:00+00:00,304.8006896972656,0.8936535
2013-05-03 11:00:00+00:00,236.3907012939453,0.8625429
2013-05-03 12:00:00+00:00,210.8865966796875,0.8728522
2013-05-03 13:00:00+00:00,367.9031066894531,154.98456
2013-05-03 14:00:00+00:00,231.7135467529297,0.9109589
2013-05-03 15:00:00+00:00,232.40721130371094,0.8659794
2013-05-03 16:00:00+00:00,306.3876647949219,0.85811967
2013-05-03 17:00:00+00:00,265.9777526855469,0.87842464
2013-05-03 18:00:00+00:00,227.10787963867188,0.89897263
2013-05-03 19:00:00+00:00,447.64605712890625,171.94539
2013-05-03 20:00:00+00:00,307.80340576171875,0.8769231
2013-05-03 21:00:00+00:00,440.5513610839844,135.49231
2013-05-03 22:00:00+00:00,215.45469665527344,0.9076923
2013-05-03 23:00:00+00:00,166.92123413085938,0.9023973
2013-05-04 00:00:00+00:00,155.013671875,0.8957265
2013-05-04 01:00:00+00:00,153.20034790039062,0.9041096
2013-05-04 02:00:00+00:00,155.50341796875,0.864726
2013-05-04 03:00:00+00:00,152.84075927734375,0.875
2013-05-04 04:00:00+00:00,156.2739715576172,0.8732877
2013-05-04 05:00:00+00:00,147.60205078125,0.9056604
2013-05-04 06:00:00+00:00,550.6883544921875,349.38565
2013-05-04 07:00:00+00:00,241.0548858642578,0.8885077
2013-05-04 08:00:00+00:00,235.66896057128906,0.8696398
2013-05-04 09:00:00+00:00,223.70205688476562,0.8593482
2013-05-04 10:00:00+00:00,237.72727966308594,0.8630137
2013-05-04 11:00:00+00:00,815.75341796875,338.89627
2013-05-04 12:00:00+00:00,1867.08935546875,0.8875839
2013-05-04 13:00:00+00:00,690.8688354492188,0.9013606
2013-05-04 14:00:00+00:00,323.7735900878906,0.92649573
2013-05-04 15:00:00+00:00,533.135498046875,320.94028
2013-05-04 16:00:00+00:00,375.37158203125,0.9400685
2013-05-04 17:00:00+00:00,415.10101318359375,0.9109589
2013-05-04 18:00:00+00:00,530.6134033203125,204.10051
2013-05-04 19:00:00+00:00,1254.8919677734375,0.90725124
2013-05-04 20:00:00+00:00,828.4024047851562,0.89134127
2013-05-04 21:00:00+00:00,324.19488525390625,0.94529915
2013-05-04 22:00:00+00:00,215.53675842285156,0.9230769
2013-05-04 23:00:00+00:00,173.00856018066406,0.90924656
2013-05-05 00:00:00+00:00,155.1692352294922,0.9076923
2013-05-05 01:00:00+00:00,161.4178009033203,0.89897263
2013-05-05 02:00:00+00:00,151.6991424560547,0.9094017
2013-05-05 03:00:00+00:00,162.9451141357422,0.8799314
2013-05-05 04:00:00+00:00,164.15199279785156,0.9032815
2013-05-05 05:00:00+00:00,209.12521362304688,0.9193825
2013-05-05 06:00:00+00:00,593.1019287109375,345.86325
2013-05-05 07:00:00+00:00,789.3839721679688,0.9049236
2013-05-05 08:00:00+00:00,1339.82177734375,0.8330523
2013-05-05 09:00:00+00:00,564.7088623046875,0.8837607
2013-05-05 10:00:00+00:00,528.5780639648438,298.6376
2013-05-05 11:00:00+00:00,377.6666564941406,0.88926744
2013-05-05 12:00:00+00:00,227.11473083496094,0.93835616
2013-05-05 13:00:00+00:00,234.5428009033203,0.92979455
2013-05-05 14:00:00+00:00,616.1832275390625,92.109406
2013-05-05 15:00:00+00:00,307.1213684082031,68.79145
2013-05-05 16:00:00+00:00,437.5557556152344,160.23761
2013-05-05 17:00:00+00:00,252.3037567138672,0.9213675
2013-05-05 18:00:00+00:00,890.5466918945312,0.8947368
2013-05-05 19:00:00+00:00,1071.6278076171875,0.8935811
2013-05-05 20:00:00+00:00,493.9709777832031,135.82082
2013-05-05 21:00:00+00:00,260.1518859863281,0.9095563
2013-05-05 22:00:00+00:00,176.7542724609375,0.89419794
2013-05-05 23:00:00+00:00,156.37220764160156,0.9112628
2013-05-06 00:00:00+00:00,154.96246337890625,0.9146758
2013-05-06 01:00:00+00:00,161.75384521484375,0.9213675
2013-05-06 02:00:00+00:00,150.998291015625,0.8940171
2013-05-06 03:00:00+00:00,161.5093994140625,0.9042735
2013-05-06 04:00:00+00:00,152.48793029785156,0.9232082
2013-05-06 05:00:00+00:00,202.994873046875,0.9025641
2013-05-06 06:00:00+00:00,575.2972412109375,303.75598
2013-05-06 07:00:00+00:00,274.46392822265625,0.93526405
2013-05-06 08:00:00+00:00,420.3418884277344,166.80513
2013-05-06 09:00:00+00:00,262.5787658691406,0.9109589
2013-05-06 10:00:00+00:00,345.7277526855469,72.04615
2013-05-06 11:00:00+00:00,387.63494873046875,0.88926744
2013-05-06 12:00:00+00:00,556.4393310546875,287.7483
2013-05-06 13:00:00+00:00,242.35043334960938,0.93846154
2013-05-06 14:00:00+00:00,557.4837646484375,0.9128205
2013-05-06 15:00:00+00:00,408.7308349609375,156.34753
2013-05-06 16:00:00+00:00,321.8869934082031,0.9556314
2013-05-06 17:00:00+00:00,297.21502685546875,0.9540034
2013-05-06 18:00:00+00:00,1051.9490966796875,0.9170897
2013-05-06 19:00:00+00:00,926.5236206054688,144.86633
2013-05-06 20:00:00+00:00,352.5162353515625,0.94207835
2013-05-06 21:00:00+00:00,226.04608154296875,0.9129693
2013-05-06 22:00:00+00:00,165.40443420410156,0.9300341
2013-05-06 23:00:00+00:00,164.7969207763672,0.9334471
2013-05-07 00:00:00+00:00,155.1928253173828,0.92662114
2013-05-07 01:00:00+00:00,161.4752197265625,0.93846154
2013-05-07 02:00:00+00:00,151.02047729492188,0.9146758
2013-05-07 03:00:00+00:00,159.86837768554688,0.9162393
2013-05-07 04:00:00+00:00,151.02392578125,0.88869864
2013-05-07 05:00:00+00:00,371.6095886230469,166.24573
2013-05-07 06:00:00+00:00,225.65179443359375,0.9160959
2013-05-07 07:00:00+00:00,184.3390350341797,0.90924656
2013-05-07 08:00:00+00:00,336.71917724609375,146.73676
2013-05-07 09:00:00+00:00,198.23287963867188,0.91952056
2013-05-07 10:00:00+00:00,192.61300659179688,0.9246575
2013-05-07 11:00:00+00:00,174.28302001953125,0.9247863
2013-05-07 12:00:00+00:00,438.2355041503906,157.27257
2013-05-07 13:00:00+00:00,220.34417724609375,0.93835616
2013-05-07 14:00:00+00:00,382.3162536621094,140.57509
2013-05-07 15:00:00+00:00,485.5479431152344,148.67747
2013-05-07 16:00:00+00:00,508.0683898925781,89.53504
2013-05-07 17:00:00+00:00,276.76239013671875,0.95051193
2013-05-07 18:00:00+00:00,1010.80712890625,0.8949153
2013-05-07 19:00:00+00:00,1092.2027587890625,143.57167
2013-05-07 20:00:00+00:00,337.63482666015625,0.93174064
2013-05-07 21:00:00+00:00,238.3111114501953,0.9590444
2013-05-07 22:00:00+00:00,195.3651885986328,0.9334471
2013-05-07 23:00:00+00:00,181.65357971191406,0.90784985
2013-05-08 00:00:00+00:00,191.001708984375,0.90614337
2013-05-08 01:00:00+00:00,182.67234802246094,0.8976109
2013-05-08 02:00:00+00:00,187.93162536621094,0.9076923
2013-05-08 03:00:00+00:00,187.07008361816406,0.92991453
2013-05-08 04:00:00+00:00,186.7025604248047,0.8905983
2013-05-08 05:00:00+00:00,184.13333129882812,0.9112628
2013-05-08 06:00:00+00:00,717.7461547851562,445.17007
2013-05-08 07:00:00+00:00,328.7698974609375,0.91952056
2013-05-08 08:00:00+00:00,279.005126953125,0.87542665
2013-05-08 09:00:00+00:00,587.7692260742188,160.35556
2013-05-08 10:00:00+00:00,339.62158203125,0.90784985
2013-05-08 11:00:00+00:00,436.85223388671875,151.64456
2013-05-08 12:00:00+00:00,210.54701232910156,0.94529915
2013-05-08 13:00:00+00:00,225.2153778076172,0.93333334
2013-05-08 14:00:00+00:00,223.74485778808594,0.93846154
2013-05-08 15:00:00+00:00,211.64956665039062,0.9334471
2013-05-08 16:00:00+00:00,334.2688293457031,0.93867123
2013-05-08 17:00:00+00:00,497.5921630859375,135.12096
2013-05-08 18:00:00+00:00,341.2593994140625,0.9283276
2013-05-08 19:00:00+00:00,1586.2579345703125,0.94276094
2013-05-08 20:00:00+00:00,312.8617858886719,0.9047619
2013-05-08 21:00:00+00:00,200.7491455078125,0.94880545
2013-05-08 22:00:00+00:00,168.50936889648438,0.89778537
2013-05-08 23:00:00+00:00,174.0802001953125,0.9334471
2013-05-09 00:00:00+00:00,164.4436798095703,0.8959044
2013-05-09 01:00:00+00:00,171.56314086914062,0.93504274
2013-05-09 02:00:00+00:00,165.986328125,0.92662114
2013-05-09 03:00:00+00:00,169.62734985351562,0.89726025
2013-05-09 04:00:00+00:00,164.83047485351562,0.95042735
2013-05-09 05:00:00+00:00,231.5574951171875,36.351536
2013-05-09 06:00:00+00:00,164.32876586914062,0.9143836
2013-05-09 07:00:00+00:00,447.9811096191406,219.40956
2013-05-09 08:00:00+00:00,245.7277374267578,0.9160959
2013-05-09 09:00:00+00:00,245.59588623046875,0.94863015
2013-05-09 10:00:00+00:00,395.24700927734375,3.635274
2013-05-09 11:00:00+00:00,448.91424560546875,130.23761
2013-05-09 12:00:00+00:00,225.5256805419922,0.9332192
2013-05-09 13:00:00+00:00,235.8782196044922,0.94700855
2013-05-09 14:00:00+00:00,392.960693359375,167.99487
2013-05-09 15:00:00+00:00,238.06185913085938,0.9537671
2013-05-09 16:00:00+00:00,236.88185119628906,0.92649573
2013-05-09 17:00:00+00:00,543.6318359375,0.9349315
2013-05-09 18:00:00+00:00,948.001708984375,159.38672
2013-05-09 19:00:00+00:00,1259.9697265625,0.9206081
2013-05-09 20:00:00+00:00,460.0222473144531,107.196915
2013-05-09 21:00:00+00:00,265.5102844238281,0.9332192
2013-05-09 22:00:00+00:00,153.05690002441406,0.943686
2013-05-09 23:00:00+00:00,162.24143981933594,0.94871795
2013-05-10 00:00:00+00:00,151.5616455078125,0.9143836
2013-05-10 01:00:00+00:00,163.19862365722656,0.94691783
2013-05-10 02:00:00+00:00,153.19178771972656,0.91952056
2013-05-10 03:00:00+00:00,161.41510009765625,0.92795885
2013-05-10 04:00:00+00:00,164.11985778808594,0.9246575
2013-05-10 05:00:00+00:00,205.6262969970703,0.9179487
2013-05-10 06:00:00+00:00,261.44598388671875,46.727272
2013-05-10 07:00:00+00:00,329.5265808105469,95.979454
2013-05-10 08:00:00+00:00,270.7084045410156,0.90909094
2013-05-10 09:00:00+00:00,200.15753173828125,0.9212329
2013-05-10 10:00:00+00:00,153.5660400390625,0.9296741
2013-05-10 11:00:00+00:00,154.71868896484375,0.93310463
2013-05-10 12:00:00+00:00,155.01541137695312,0.9451115
2013-05-10 13:00:00+00:00,149.8130340576172,0.95547944
2013-05-10 14:00:00+00:00,154.70840454101562,0.95368785
2013-05-10 15:00:00+00:00,149.39041137695312,0.9606164
2013-05-10 16:00:00+00:00,549.730224609375,316.45377
2013-05-10 17:00:00+00:00,292.72088623046875,0.93504274
2013-05-10 18:00:00+00:00,406.27691650390625,143.7087
2013-05-10 19:00:00+00:00,322.4332275390625,0.94863015
2013-05-10 20:00:00+00:00,498.5008544921875,161.77986
2013-05-10 21:00:00+00:00,429.99658203125,111.96923
2013-05-10 22:00:00+00:00,193.01370239257812,0.9349315
2013-05-10 23:00:00+00:00,154.44102478027344,0.92820513
2013-05-11 00:00:00+00:00,160.14212036132812,0.9126712
2013-05-11 01:00:00+00:00,148.6849365234375,0.89897263
2013-05-11 02:00:00+00:00,158.95025634765625,0.92795885
2013-05-11 03:00:00+00:00,148.92808532714844,0.92636985
2013-05-11 04:00:00+00:00,176.82333374023438,0.92281306
2013-05-11 05:00:00+00:00,160.5008544921875,0.89022297
2013-05-11 06:00:00+00:00,177.19383239746094,0.9108062
2013-05-11 07:00:00+00:00,570.718017578125,306.2338
2013-05-11 08:00:00+00:00,268.2216491699219,0.91752577
2013-05-11 09:00:00+00:00,325.2469787597656,77.537674
2013-05-11 10:00:00+00:00,1276.554931640625,421.04236
2013-05-11 11:00:00+00:00,749.7384643554688,0.923339
2013-05-11 12:00:00+00:00,294.59552001953125,0.9109589
2013-05-11 13:00:00+00:00,240.80274963378906,0.9313894
2013-05-11 14:00:00+00:00,346.408935546875,118.33562
2013-05-11 15:00:00+00:00,373.7989501953125,0.9109589
2013-05-11 16:00:00+00:00,614.5137329101562,195.92612
2013-05-11 17:00:00+00:00,732.0806274414062,136.78596
2013-05-11 18:00:00+00:00,687.5379028320312,0.93504274
2013-05-11 19:00:00+00:00,1397.6536865234375,0.91062397
2013-05-11 20:00:00+00:00,503.0462341308594,156.51541
2013-05-11 21:00:00+00:00,302.6689453125,0.92109776
2013-05-11 22:00:00+00:00,200.32473754882812,0.92783505
2013-05-11 23:00:00+00:00,177.19931030273438,0.9347079
2013-05-12 00:00:00+00:00,166.27491760253906,0.9108062
2013-05-12 01:00:00+00:00,169.1357421875,0.91580755
2013-05-12 02:00:00+00:00,152.32530212402344,1.9380379
2013-05-12 03:00:00+00:00,154.2628936767578,0.90378004
2013-05-12 04:00:00+00:00,186.00344848632812,0.86230636
2013-05-12 05:00:00+00:00,206.66551208496094,0.9053356
2013-05-12 06:00:00+00:00,561.4490356445312,287.25558
2013-05-12 07:00:00+00:00,905.6862182617188,0.914966
2013-05-12 08:00:00+00:00,626.9862670898438,338.13358
2013-05-12 09:00:00+00:00,1082.0618896484375,172.19557
2013-05-12 10:00:00+00:00,272.09295654296875,0.9070568
2013-05-12 11:00:00+00:00,418.3732604980469,25.982876
2013-05-12 12:00:00+00:00,545.49658203125,293.98972
2013-05-12 13:00:00+00:00,269.1256408691406,0.92254734
2013-05-12 14:00:00+00:00,501.86920166015625,0.92254734
2013-05-12 15:00:00+00:00,463.35394287109375,157.31218
2013-05-12 16:00:00+00:00,617.3511352539062,144.72556
2013-05-12 17:00:00+00:00,346.2448425292969,0.92783505
2013-05-12 18:00:00+00:00,1551.4237060546875,160.79695
2013-05-12 19:00:00+00:00,556.5222778320312,0.93333334
2013-05-12 20:00:00+00:00,332.7975769042969,0.92281306
2013-05-12 21:00:00+00:00,242.61790466308594,0.91595197
2013-05-12 22:00:00+00:00,168.1560821533203,0.9243986
2013-05-12 23:00:00+00:00,164.21514892578125,0.9176672
2013-05-13 00:00:00+00:00,168.8336181640625,0.92268044
2013-05-13 01:00:00+00:00,159.4320068359375,0.9005146
2013-05-13 02:00:00+00:00,168.044677734375,0.93310463
2013-05-13 03:00:00+00:00,157.65463256835938,0.9209622
2013-05-13 04:00:00+00:00,200.45016479492188,0.9193825
2013-05-13 05:00:00+00:00,535.94140625,317.50772
2013-05-13 06:00:00+00:00,228.77662658691406,0.94501716
2013-05-13 07:00:00+00:00,212.56109619140625,0.9193825
2013-05-13 08:00:00+00:00,215.11512756347656,0.92109776
2013-05-13 09:00:00+00:00,217.399658203125,0.9365352
2013-05-13 10:00:00+00:00,368.8216247558594,167.46404
2013-05-13 11:00:00+00:00,271.5837707519531,31.857876
2013-05-13 12:00:00+00:00,440.20068359375,143.76712
2013-05-13 13:00:00+00:00,266.5420227050781,0.948542
2013-05-13 14:00:00+00:00,388.8421936035156,112.946915
2013-05-13 15:00:00+00:00,486.5214538574219,57.469982
2013-05-13 16:00:00+00:00,715.1773071289062,159.42294
2013-05-13 17:00:00+00:00,227.64151000976562,0.94863015
2013-05-13 18:00:00+00:00,1488.6131591796875,0.9394958
2013-05-13 19:00:00+00:00,640.3316040039062,201.38054
2013-05-13 20:00:00+00:00,396.0242614746094,64.83419
2013-05-13 21:00:00+00:00,217.11985778808594,0.9537671
2013-05-13 22:00:00+00:00,161.97084045410156,0.9433962
2013-05-13 23:00:00+00:00,156.2144012451172,0.94682676
2013-05-14 00:00:00+00:00,151.9125213623047,0.9554031
2013-05-14 01:00:00+00:00,157.70790100097656,0.9243986
2013-05-14 02:00:00+00:00,148.8439178466797,0.93996567
2013-05-14 03:00:00+00:00,158.7814178466797,0.9295533
2013-05-14 04:00:00+00:00,174.12371826171875,0.92268044
2013-05-14 05:00:00+00:00,212.20962524414062,0.94168097
2013-05-14 06:00:00+00:00,426.6065368652344,171.16809
2013-05-14 07:00:00+00:00,280.41278076171875,41.264153
2013-05-14 08:00:00+00:00,250.40206909179688,0.9535284
2013-05-14 09:00:00+00:00,343.53265380859375,0.91952056
2013-05-14 10:00:00+00:00,275.87457275390625,0.9467354
2013-05-14 11:00:00+00:00,433.06390380859375,189.47089
2013-05-14 12:00:00+00:00,249.5240478515625,0.9415808
2013-05-14 13:00:00+00:00,380.316162109375,0.9484536
2013-05-14 14:00:00+00:00,280.57733154296875,0.9415808
2013-05-14 15:00:00+00:00,264.955322265625,0.9467354
2013-05-14 16:00:00+00:00,432.45703125,186.16267
2013-05-14 17:00:00+00:00,503.3095703125,76.441025
2013-05-14 18:00:00+00:00,801.6109008789062,0.93846154
2013-05-14 19:00:00+00:00,1378.062744140625,155.07614
