index,power_watts
2013-04-21 03:00:00+00:00,165.97763061523438
2013-04-21 04:00:00+00:00,168.36741638183594
2013-04-21 05:00:00+00:00,218.67405700683594
2013-04-21 06:00:00+00:00,605.2819213867188
2013-04-21 07:00:00+00:00,1903.400390625
2013-04-21 08:00:00+00:00,317.1587219238281
2013-04-21 09:00:00+00:00,211.1663818359375
2013-04-21 10:00:00+00:00,248.35000610351562
2013-04-21 11:00:00+00:00,435.998291015625
2013-04-21 12:00:00+00:00,416.859130859375
2013-04-21 13:00:00+00:00,275.86505126953125
2013-04-21 14:00:00+00:00,239.6787567138672
2013-04-21 15:00:00+00:00,237.48788452148438
2013-04-21 16:00:00+00:00,226.46206665039062
2013-04-21 17:00:00+00:00,722.67138671875
2013-04-21 18:00:00+00:00,404.83074951171875
2013-04-21 19:00:00+00:00,454.1614990234375
2013-04-21 20:00:00+00:00,290.6178894042969
2013-04-21 21:00:00+00:00,175.60552978515625
2013-04-21 22:00:00+00:00,182.3951416015625
2013-04-21 23:00:00+00:00,164.34483337402344
2013-04-22 00:00:00+00:00,185.5875244140625
2013-04-22 01:00:00+00:00,166.3922882080078
2013-04-22 02:00:00+00:00,161.70370483398438
2013-04-22 03:00:00+00:00,197.70826721191406
2013-04-22 04:00:00+00:00,202.52264404296875
2013-04-22 05:00:00+00:00,230.36712646484375
2013-04-22 06:00:00+00:00,228.58450317382812
2013-04-22 07:00:00+00:00,320.94744873046875
2013-04-22 08:00:00+00:00,789.5250244140625
2013-04-22 09:00:00+00:00,586.5162353515625
2013-04-22 10:00:00+00:00,327.7951354980469
2013-04-22 11:00:00+00:00,305.46502685546875
2013-04-22 12:00:00+00:00,361.1293640136719
2013-04-22 13:00:00+00:00,331.9465637207031
2013-04-22 14:00:00+00:00,297.63287353515625
2013-04-22 15:00:00+00:00,318.0713195800781
2013-04-22 16:00:00+00:00,591.1527709960938
2013-04-22 17:00:00+00:00,533.329833984375
2013-04-22 18:00:00+00:00,702.7031860351562
2013-04-22 19:00:00+00:00,550.6546630859375
2013-04-22 20:00:00+00:00,471.27069091796875
2013-04-22 21:00:00+00:00,729.3798828125
2013-04-22 22:00:00+00:00,510.2279052734375
2013-04-22 23:00:00+00:00,625.398193359375
2013-04-23 00:00:00+00:00,200.7902069091797
2013-04-23 01:00:00+00:00,189.60984802246094
2013-04-23 02:00:00+00:00,215.0052947998047
2013-04-23 03:00:00+00:00,187.67247009277344
2013-04-23 04:00:00+00:00,206.77029418945312
2013-04-23 05:00:00+00:00,230.7521514892578
2013-04-23 06:00:00+00:00,348.3968200683594
2013-04-23 07:00:00+00:00,441.0070495605469
2013-04-23 08:00:00+00:00,225.5471649169922
2013-04-23 09:00:00+00:00,270.3747863769531
2013-04-23 10:00:00+00:00,258.4276123046875
2013-04-23 11:00:00+00:00,204.71380615234375
2013-04-23 12:00:00+00:00,424.75439453125
2013-04-23 13:00:00+00:00,233.32081604003906
2013-04-23 14:00:00+00:00,199.65481567382812
2013-04-23 15:00:00+00:00,262.3214416503906
2013-04-23 16:00:00+00:00,361.9809265136719
2013-04-23 17:00:00+00:00,238.94618225097656
2013-04-23 18:00:00+00:00,199.87713623046875
2013-04-23 19:00:00+00:00,391.844970703125
2013-04-23 20:00:00+00:00,460.4358215332031
2013-04-23 21:00:00+00:00,314.6030578613281
2013-04-23 22:00:00+00:00,175.32373046875
2013-04-23 23:00:00+00:00,192.90785217285156
2013-04-24 00:00:00+00:00,169.3146209716797
2013-04-24 01:00:00+00:00,219.0528106689453
2013-04-24 02:00:00+00:00,176.9589080810547
2013-04-24 03:00:00+00:00,179.52891540527344
2013-04-24 04:00:00+00:00,176.47781372070312
2013-04-24 05:00:00+00:00,188.27891540527344
2013-04-24 06:00:00+00:00,193.37901306152344
2013-04-24 07:00:00+00:00,463.9982604980469
2013-04-24 08:00:00+00:00,343.40545654296875
2013-04-24 09:00:00+00:00,329.27288818359375
2013-04-24 10:00:00+00:00,404.1116943359375
2013-04-24 11:00:00+00:00,379.2469482421875
2013-04-24 12:00:00+00:00,418.1658020019531
2013-04-24 13:00:00+00:00,406.41680908203125
2013-04-24 14:00:00+00:00,349.9179382324219
2013-04-24 15:00:00+00:00,382.4503479003906
2013-04-24 16:00:00+00:00,342.2041015625
2013-04-24 17:00:00+00:00,272.6517333984375
2013-04-24 18:00:00+00:00,333.8097839355469
2013-04-24 19:00:00+00:00,574.6525268554688
2013-04-24 20:00:00+00:00,435.96075439453125
2013-04-24 21:00:00+00:00,193.00686645507812
2013-04-24 22:00:00+00:00,187.12261962890625
2013-04-24 23:00:00+00:00,170.31857299804688
2013-04-25 00:00:00+00:00,180.7859649658203
2013-04-25 01:00:00+00:00,183.1692352294922
2013-04-25 02:00:00+00:00,169.90737915039062
2013-04-25 03:00:00+00:00,188.51718139648438
2013-04-25 04:00:00+00:00,167.07679748535156
2013-04-25 05:00:00+00:00,244.93067932128906
2013-04-25 06:00:00+00:00,1351.853759765625
2013-04-25 07:00:00+00:00,550.4698486328125
2013-04-25 08:00:00+00:00,364.3811950683594
2013-04-25 09:00:00+00:00,221.83848571777344
2013-04-25 10:00:00+00:00,314.277587890625
2013-04-25 11:00:00+00:00,224.55670166015625
2013-04-25 12:00:00+00:00,232.44886779785156
2013-04-25 13:00:00+00:00,226.5283966064453
2013-04-25 14:00:00+00:00,219.5335693359375
2013-04-25 15:00:00+00:00,265.3367614746094
2013-04-25 16:00:00+00:00,487.3327331542969
2013-04-25 17:00:00+00:00,260.2301025390625
2013-04-25 18:00:00+00:00,235.7910919189453
2013-04-25 19:00:00+00:00,393.7056884765625
2013-04-25 20:00:00+00:00,597.1961669921875
2013-04-25 21:00:00+00:00,344.5599365234375
2013-04-25 22:00:00+00:00,200.4545440673828
2013-04-25 23:00:00+00:00,196.28350830078125
2013-04-26 00:00:00+00:00,186.8488006591797
2013-04-26 01:00:00+00:00,204.09744262695312
2013-04-26 02:00:00+00:00,209.11651611328125
2013-04-26 03:00:00+00:00,172.40306091308594
2013-04-26 04:00:00+00:00,181.01527404785156
2013-04-26 05:00:00+00:00,219.07823181152344
2013-04-26 06:00:00+00:00,407.5432434082031
2013-04-26 07:00:00+00:00,1666.8609619140625
2013-04-26 08:00:00+00:00,1043.2923583984375
2013-04-26 09:00:00+00:00,176.1290283203125
2013-04-26 10:00:00+00:00,255.61196899414062
2013-04-26 11:00:00+00:00,220.46609497070312
2013-04-26 12:00:00+00:00,377.8301696777344
2013-04-26 13:00:00+00:00,274.5911560058594
2013-04-26 14:00:00+00:00,248.82142639160156
2013-04-26 15:00:00+00:00,228.12628173828125
2013-04-26 16:00:00+00:00,436.7935791015625
2013-04-26 17:00:00+00:00,331.1666564941406
2013-04-26 18:00:00+00:00,192.57894897460938
2013-04-26 19:00:00+00:00,862.426025390625
2013-04-26 20:00:00+00:00,841.4872436523438
2013-04-26 21:00:00+00:00,481.5826110839844
2013-04-26 22:00:00+00:00,261.8057861328125
2013-04-26 23:00:00+00:00,186.94017028808594
2013-04-27 00:00:00+00:00,204.17666625976562
2013-04-27 01:00:00+00:00,183.96527099609375
2013-04-27 02:00:00+00:00,194.45782470703125
2013-04-27 03:00:00+00:00,170.6632080078125
2013-04-27 04:00:00+00:00,208.77137756347656
2013-04-27 05:00:00+00:00,192.63414001464844
2013-04-27 06:00:00+00:00,175.23519897460938
2013-04-27 07:00:00+00:00,549.2619018554688
2013-04-27 08:00:00+00:00,213.77679443359375
2013-04-27 09:00:00+00:00,190.59544372558594
2013-04-27 10:00:00+00:00,858.916015625
2013-04-27 11:00:00+00:00,378.2298278808594
2013-04-27 12:00:00+00:00,424.07928466796875
2013-04-27 13:00:00+00:00,948.133544921875
2013-04-27 14:00:00+00:00,625.8493041992188
2013-04-27 15:00:00+00:00,229.86183166503906
2013-04-27 16:00:00+00:00,395.2781677246094
2013-04-27 17:00:00+00:00,425.22503662109375
2013-04-27 18:00:00+00:00,492.4025573730469
2013-04-27 19:00:00+00:00,410.385009765625
2013-04-27 20:00:00+00:00,369.7179870605469
2013-04-27 21:00:00+00:00,243.99826049804688
2013-04-27 22:00:00+00:00,290.5181884765625
2013-04-27 23:00:00+00:00,240.6045684814453
2013-04-28 00:00:00+00:00,219.52566528320312
2013-04-28 01:00:00+00:00,242.05718994140625
2013-04-28 02:00:00+00:00,239.1265106201172
2013-04-28 03:00:00+00:00,236.0599365234375
2013-04-28 04:00:00+00:00,214.79513549804688
2013-04-28 05:00:00+00:00,276.21844482421875
2013-04-28 06:00:00+00:00,290.78485107421875
2013-04-28 07:00:00+00:00,312.4257507324219
2013-04-28 08:00:00+00:00,559.8618774414062
2013-04-28 09:00:00+00:00,273.35589599609375
2013-04-28 10:00:00+00:00,204.0362091064453
2013-04-28 11:00:00+00:00,273.73297119140625
2013-04-28 12:00:00+00:00,308.12847900390625
2013-04-28 13:00:00+00:00,304.8082275390625
2013-04-28 14:00:00+00:00,262.11883544921875
2013-04-28 15:00:00+00:00,212.1945343017578
2013-04-28 16:00:00+00:00,445.73883056640625
2013-04-28 17:00:00+00:00,302.03607177734375
2013-04-28 18:00:00+00:00,280.09539794921875
2013-04-28 19:00:00+00:00,469.2827453613281
2013-04-28 20:00:00+00:00,453.01190185546875
2013-04-28 21:00:00+00:00,738.342041015625
2013-04-28 22:00:00+00:00,869.7247314453125
2013-04-28 23:00:00+00:00,181.69879150390625
2013-04-29 00:00:00+00:00,190.42733764648438
2013-04-29 01:00:00+00:00,177.0677032470703
2013-04-29 02:00:00+00:00,194.383544921875
2013-04-29 03:00:00+00:00,213.8616485595703
2013-04-29 04:00:00+00:00,193.36395263671875
2013-04-29 05:00:00+00:00,192.82952880859375
2013-04-29 06:00:00+00:00,206.0314178466797
2013-04-29 07:00:00+00:00,365.06964111328125
2013-04-29 08:00:00+00:00,231.4072723388672
2013-04-29 09:00:00+00:00,196.80067443847656
2013-04-29 10:00:00+00:00,211.26065063476562
2013-04-29 11:00:00+00:00,196.47068786621094
2013-04-29 12:00:00+00:00,205.0529022216797
2013-04-29 13:00:00+00:00,296.2979431152344
2013-04-29 14:00:00+00:00,506.86126708984375
2013-04-29 15:00:00+00:00,1524.2381591796875
2013-04-29 16:00:00+00:00,742.6856689453125
2013-04-29 17:00:00+00:00,369.18975830078125
2013-04-29 18:00:00+00:00,572.0872802734375
2013-04-29 19:00:00+00:00,442.99658203125
2013-04-29 20:00:00+00:00,302.2377014160156
2013-04-29 21:00:00+00:00,181.05422973632812
2013-04-29 22:00:00+00:00,193.9404754638672
2013-04-29 23:00:00+00:00,171.71701049804688
2013-04-30 00:00:00+00:00,180.0959930419922
2013-04-30 01:00:00+00:00,178.23834228515625
2013-04-30 02:00:00+00:00,191.9705352783203
2013-04-30 03:00:00+00:00,194.22067260742188
2013-04-30 04:00:00+00:00,285.0226135253906
2013-04-30 05:00:00+00:00,435.7125549316406
2013-04-30 06:00:00+00:00,345.068359375
2013-04-30 07:00:00+00:00,367.5080871582031
2013-04-30 08:00:00+00:00,230.92481994628906
2013-04-30 09:00:00+00:00,298.40765380859375
2013-04-30 10:00:00+00:00,299.40350341796875
2013-04-30 11:00:00+00:00,297.86181640625
2013-04-30 12:00:00+00:00,203.582763671875
2013-04-30 13:00:00+00:00,202.3190460205078
2013-04-30 14:00:00+00:00,196.92123413085938
2013-04-30 15:00:00+00:00,254.29776000976562
2013-04-30 16:00:00+00:00,412.132080078125
2013-04-30 17:00:00+00:00,426.8220520019531
2013-04-30 18:00:00+00:00,207.76490783691406
2013-04-30 19:00:00+00:00,389.9237365722656
2013-04-30 20:00:00+00:00,418.4087829589844
2013-04-30 21:00:00+00:00,297.7373962402344
2013-04-30 22:00:00+00:00,307.2556457519531
2013-04-30 23:00:00+00:00,323.4165344238281
2013-05-01 00:00:00+00:00,326.4465637207031
2013-05-01 01:00:00+00:00,284.7132873535156
2013-05-01 02:00:00+00:00,282.71453857421875
2013-05-01 03:00:00+00:00,304.4863586425781
2013-05-01 04:00:00+00:00,283.2793884277344
2013-05-01 05:00:00+00:00,424.3418884277344
2013-05-01 06:00:00+00:00,587.0868530273438
2013-05-01 07:00:00+00:00,303.57391357421875
2013-05-01 08:00:00+00:00,340.5
2013-05-01 09:00:00+00:00,295.1518249511719
2013-05-01 10:00:00+00:00,307.3877258300781
2013-05-01 11:00:00+00:00,384.29443359375
2013-05-01 12:00:00+00:00,454.71197509765625
2013-05-01 13:00:00+00:00,370.3315734863281
2013-05-01 14:00:00+00:00,464.8925476074219
2013-05-01 15:00:00+00:00,392.4930725097656
2013-05-01 16:00:00+00:00,435.7904968261719
2013-05-01 17:00:00+00:00,488.67254638671875
2013-05-01 18:00:00+00:00,463.439453125
2013-05-01 19:00:00+00:00,433.0247802734375
2013-05-01 20:00:00+00:00,473.75653076171875
2013-05-01 21:00:00+00:00,425.306884765625
2013-05-01 22:00:00+00:00,520.9653930664062
2013-05-01 23:00:00+00:00,731.8467407226562
2013-05-02 00:00:00+00:00,168.15235900878906
2013-05-02 01:00:00+00:00,192.94046020507812
2013-05-02 02:00:00+00:00,184.671875
2013-05-02 03:00:00+00:00,167.74783325195312
2013-05-02 04:00:00+00:00,181.84364318847656
2013-05-02 05:00:00+00:00,316.87542724609375
2013-05-02 06:00:00+00:00,1352.0743408203125
2013-05-02 07:00:00+00:00,586.2445678710938
2013-05-02 08:00:00+00:00,329.4713134765625
2013-05-02 09:00:00+00:00,355.74652099609375
2013-05-02 10:00:00+00:00,390.92919921875
2013-05-02 11:00:00+00:00,352.3814392089844
2013-05-02 12:00:00+00:00,333.5927734375
2013-05-02 13:00:00+00:00,418.63177490234375
2013-05-02 14:00:00+00:00,322.71453857421875
2013-05-02 15:00:00+00:00,350.13787841796875
2013-05-02 16:00:00+00:00,872.1788940429688
2013-05-02 17:00:00+00:00,648.4332275390625
2013-05-02 18:00:00+00:00,476.2013854980469
2013-05-02 19:00:00+00:00,434.72137451171875
2013-05-02 20:00:00+00:00,410.2274169921875
2013-05-02 21:00:00+00:00,252.39895629882812
2013-05-02 22:00:00+00:00,198.9040069580078
2013-05-02 23:00:00+00:00,169.26177978515625
2013-05-03 00:00:00+00:00,176.4862060546875
2013-05-03 01:00:00+00:00,167.26470947265625
2013-05-03 02:00:00+00:00,165.14634704589844
2013-05-03 03:00:00+00:00,186.0191650390625
2013-05-03 04:00:00+00:00,181.8606719970703
2013-05-03 05:00:00+00:00,256.01409912109375
2013-05-03 06:00:00+00:00,327.59246826171875
2013-05-03 07:00:00+00:00,371.38897705078125
2013-05-03 08:00:00+00:00,247.22586059570312
2013-05-03 09:00:00+00:00,191.96881103515625
2013-05-03 10:00:00+00:00,254.5839080810547
2013-05-03 11:00:00+00:00,209.6118621826172
2013-05-03 12:00:00+00:00,213.0984649658203
2013-05-03 13:00:00+00:00,189.4145050048828
2013-05-03 14:00:00+00:00,213.93685913085938
2013-05-03 15:00:00+00:00,188.1921844482422
2013-05-03 16:00:00+00:00,325.1906433105469
2013-05-03 17:00:00+00:00,1062.746826171875
2013-05-03 18:00:00+00:00,766.9259643554688
2013-05-03 19:00:00+00:00,414.82989501953125
2013-05-03 20:00:00+00:00,393.297119140625
2013-05-03 21:00:00+00:00,233.71575927734375
2013-05-03 22:00:00+00:00,216.8590850830078
2013-05-03 23:00:00+00:00,179.45315551757812
2013-05-04 00:00:00+00:00,196.51438903808594
2013-05-04 01:00:00+00:00,210.536376953125
2013-05-04 02:00:00+00:00,203.75856018066406
2013-05-04 03:00:00+00:00,166.7815704345703
2013-05-04 04:00:00+00:00,180.25645446777344
2013-05-04 05:00:00+00:00,173.27194213867188
2013-05-04 06:00:00+00:00,365.606689453125
2013-05-04 07:00:00+00:00,443.67724609375
2013-05-04 08:00:00+00:00,246.2552032470703
2013-05-04 09:00:00+00:00,215.1001739501953
2013-05-04 10:00:00+00:00,216.32992553710938
2013-05-04 11:00:00+00:00,259.82373046875
2013-05-04 12:00:00+00:00,208.27749633789062
2013-05-04 13:00:00+00:00,302.4642333984375
2013-05-04 14:00:00+00:00,239.0836181640625
2013-05-04 15:00:00+00:00,236.39100646972656
2013-05-04 16:00:00+00:00,237.94227600097656
2013-05-04 17:00:00+00:00,380.368408203125
2013-05-04 18:00:00+00:00,927.300537109375
2013-05-04 19:00:00+00:00,314.29302978515625
2013-05-04 20:00:00+00:00,361.6098937988281
2013-05-04 21:00:00+00:00,376.222412109375
2013-05-04 22:00:00+00:00,624.4329833984375
2013-05-04 23:00:00+00:00,706.2611083984375
2013-05-05 00:00:00+00:00,165.57118225097656
2013-05-05 01:00:00+00:00,181.55213928222656
2013-05-05 02:00:00+00:00,167.9915008544922
2013-05-05 03:00:00+00:00,163.84616088867188
2013-05-05 04:00:00+00:00,182.68063354492188
2013-05-05 05:00:00+00:00,172.76910400390625
2013-05-05 06:00:00+00:00,413.42022705078125
2013-05-05 07:00:00+00:00,299.00689697265625
2013-05-05 08:00:00+00:00,376.8611145019531
2013-05-05 09:00:00+00:00,190.76182556152344
2013-05-05 10:00:00+00:00,1978.953857421875
2013-05-05 11:00:00+00:00,861.5996704101562
2013-05-05 12:00:00+00:00,318.9365234375
2013-05-05 13:00:00+00:00,234.56729125976562
2013-05-05 14:00:00+00:00,241.97457885742188
2013-05-05 15:00:00+00:00,203.0983123779297
2013-05-05 16:00:00+00:00,179.8832550048828
2013-05-05 17:00:00+00:00,171.6351318359375
2013-05-05 18:00:00+00:00,549.13818359375
2013-05-05 19:00:00+00:00,898.4808959960938
2013-05-05 20:00:00+00:00,518.494873046875
2013-05-05 21:00:00+00:00,427.911865234375
2013-05-05 22:00:00+00:00,212.20376586914062
2013-05-05 23:00:00+00:00,179.6797332763672
2013-05-06 00:00:00+00:00,170.41116333007812
2013-05-06 01:00:00+00:00,165.80616760253906
2013-05-06 02:00:00+00:00,185.95068359375
2013-05-06 03:00:00+00:00,163.03395080566406
2013-05-06 04:00:00+00:00,182.0836181640625
2013-05-06 05:00:00+00:00,184.06112670898438
2013-05-06 06:00:00+00:00,531.134765625
2013-05-06 07:00:00+00:00,228.02537536621094
2013-05-06 08:00:00+00:00,241.38290405273438
2013-05-06 09:00:00+00:00,212.1505889892578
2013-05-06 10:00:00+00:00,190.1914520263672
2013-05-06 11:00:00+00:00,218.03390502929688
2013-05-06 12:00:00+00:00,215.235595703125
2013-05-06 13:00:00+00:00,243.31399536132812
2013-05-06 14:00:00+00:00,186.98472595214844
2013-05-06 15:00:00+00:00,206.01698303222656
2013-05-06 16:00:00+00:00,193.0689697265625
2013-05-06 17:00:00+00:00,298.24444580078125
2013-05-06 18:00:00+00:00,279.6230773925781
2013-05-06 19:00:00+00:00,328.9575500488281
2013-05-06 20:00:00+00:00,646.7469482421875
2013-05-06 21:00:00+00:00,487.9537658691406
2013-05-06 22:00:00+00:00,451.3350524902344
2013-05-06 23:00:00+00:00,216.0531768798828
2013-05-07 00:00:00+00:00,164.3762664794922
2013-05-07 01:00:00+00:00,183.3648681640625
2013-05-07 02:00:00+00:00,163.54159545898438
2013-05-07 03:00:00+00:00,218.22393798828125
2013-05-07 04:00:00+00:00,179.58544921875
2013-05-07 05:00:00+00:00,237.96917724609375
2013-05-07 06:00:00+00:00,293.1056213378906
2013-05-07 07:00:00+00:00,187.70578002929688
2013-05-07 08:00:00+00:00,189.83871459960938
2013-05-07 09:00:00+00:00,213.70497131347656
2013-05-07 10:00:00+00:00,211.5621795654297
2013-05-07 11:00:00+00:00,245.10427856445312
2013-05-07 12:00:00+00:00,235.35678100585938
2013-05-07 13:00:00+00:00,207.02926635742188
2013-05-07 14:00:00+00:00,169.22146606445312
2013-05-07 15:00:00+00:00,263.9363098144531
2013-05-07 16:00:00+00:00,208.70364379882812
2013-05-07 17:00:00+00:00,270.0516357421875
2013-05-07 18:00:00+00:00,239.73756408691406
2013-05-07 19:00:00+00:00,243.92308044433594
2013-05-07 20:00:00+00:00,456.21820068359375
2013-05-07 21:00:00+00:00,447.3863220214844
2013-05-07 22:00:00+00:00,263.5538330078125
2013-05-07 23:00:00+00:00,186.68150329589844
2013-05-08 00:00:00+00:00,186.9353790283203
2013-05-08 01:00:00+00:00,167.8268280029297
2013-05-08 02:00:00+00:00,221.28305053710938
2013-05-08 03:00:00+00:00,179.7938690185547
2013-05-08 04:00:00+00:00,183.18942260742188
2013-05-08 05:00:00+00:00,401.6382141113281
2013-05-08 06:00:00+00:00,326.36102294921875
2013-05-08 07:00:00+00:00,329.44940185546875
2013-05-08 08:00:00+00:00,414.19049072265625
2013-05-08 09:00:00+00:00,333.77197265625
2013-05-08 10:00:00+00:00,344.6405334472656
2013-05-08 11:00:00+00:00,333.38330078125
2013-05-08 12:00:00+00:00,463.2627868652344
2013-05-08 13:00:00+00:00,309.4224853515625
2013-05-08 14:00:00+00:00,321.4285583496094
2013-05-08 15:00:00+00:00,378.98309326171875
2013-05-08 16:00:00+00:00,327.8890686035156
2013-05-08 17:00:00+00:00,350.8163146972656
2013-05-08 18:00:00+00:00,409.722900390625
2013-05-08 19:00:00+00:00,352.17767333984375
2013-05-08 20:00:00+00:00,368.3441162109375
2013-05-08 21:00:00+00:00,423.1042785644531
2013-05-08 22:00:00+00:00,216.40374755859375
2013-05-08 23:00:00+00:00,172.89796447753906
2013-05-09 00:00:00+00:00,165.26370239257812
2013-05-09 01:00:00+00:00,169.6859130859375
2013-05-09 02:00:00+00:00,162.3412628173828
2013-05-09 03:00:00+00:00,169.29603576660156
2013-05-09 04:00:00+00:00,158.25506591796875
2013-05-09 05:00:00+00:00,181.24957275390625
2013-05-09 06:00:00+00:00,159.7244873046875
2013-05-09 07:00:00+00:00,336.82586669921875
2013-05-09 08:00:00+00:00,315.1243591308594
2013-05-09 09:00:00+00:00,361.7286682128906
2013-05-09 10:00:00+00:00,319.15869140625
2013-05-09 11:00:00+00:00,347.75469970703125
2013-05-09 12:00:00+00:00,479.174072265625
2013-05-09 13:00:00+00:00,394.2901611328125
2013-05-09 14:00:00+00:00,349.6791687011719
2013-05-09 15:00:00+00:00,340.2436218261719
2013-05-09 16:00:00+00:00,316.0194091796875
2013-05-09 17:00:00+00:00,192.7747039794922
2013-05-09 18:00:00+00:00,203.81881713867188
2013-05-09 19:00:00+00:00,191.9034423828125
2013-05-09 20:00:00+00:00,174.33682250976562
2013-05-09 21:00:00+00:00,174.3013916015625
2013-05-09 22:00:00+00:00,206.08477783203125
2013-05-09 23:00:00+00:00,211.65631103515625
2013-05-10 00:00:00+00:00,181.41651916503906
2013-05-10 01:00:00+00:00,158.9635467529297
2013-05-10 02:00:00+00:00,173.69895935058594
2013-05-10 03:00:00+00:00,163.9930877685547
2013-05-10 04:00:00+00:00,153.23793029785156
2013-05-10 05:00:00+00:00,181.20997619628906
2013-05-10 06:00:00+00:00,159.45077514648438
2013-05-10 07:00:00+00:00,332.4620666503906
2013-05-10 08:00:00+00:00,212.8411102294922
2013-05-10 09:00:00+00:00,351.5634765625
2013-05-10 10:00:00+00:00,314.20556640625
2013-05-10 11:00:00+00:00,462.0604553222656
2013-05-10 12:00:00+00:00,605.9454956054688
2013-05-10 13:00:00+00:00,404.9283142089844
2013-05-10 14:00:00+00:00,428.63916015625
2013-05-10 15:00:00+00:00,350.9123840332031
2013-05-10 16:00:00+00:00,295.2349853515625
2013-05-10 17:00:00+00:00,180.2650604248047
2013-05-10 18:00:00+00:00,272.3592529296875
2013-05-10 19:00:00+00:00,393.7915954589844
2013-05-10 20:00:00+00:00,1585.183349609375
2013-05-10 21:00:00+00:00,877.2273559570312
2013-05-10 22:00:00+00:00,250.75344848632812
2013-05-10 23:00:00+00:00,174.10824584960938
2013-05-11 00:00:00+00:00,163.85511779785156
2013-05-11 01:00:00+00:00,176.11611938476562
2013-05-11 02:00:00+00:00,159.7329864501953
2013-05-11 03:00:00+00:00,169.66261291503906
2013-05-11 04:00:00+00:00,190.8000030517578
2013-05-11 05:00:00+00:00,191.44097900390625
2013-05-11 06:00:00+00:00,170.84402465820312
2013-05-11 07:00:00+00:00,375.73944091796875
2013-05-11 08:00:00+00:00,280.4661865234375
2013-05-11 09:00:00+00:00,197.04347229003906
2013-05-11 10:00:00+00:00,287.10601806640625
2013-05-11 11:00:00+00:00,1104.1331787109375
2013-05-11 12:00:00+00:00,643.3678588867188
2013-05-11 13:00:00+00:00,540.7422485351562
2013-05-11 14:00:00+00:00,884.5365600585938
2013-05-11 15:00:00+00:00,872.6145629882812
2013-05-11 16:00:00+00:00,532.461669921875
2013-05-11 17:00:00+00:00,511.55499267578125
2013-05-11 18:00:00+00:00,479.0050964355469
2013-05-11 19:00:00+00:00,424.16583251953125
2013-05-11 20:00:00+00:00,444.37841796875
2013-05-11 21:00:00+00:00,272.6972351074219
2013-05-11 22:00:00+00:00,176.6609649658203
2013-05-11 23:00:00+00:00,184.5899658203125
2013-05-12 00:00:00+00:00,185.2958526611328
2013-05-12 01:00:00+00:00,175.54180908203125
2013-05-12 02:00:00+00:00,179.68760681152344
2013-05-12 03:00:00+00:00,166.17788696289062
2013-05-12 04:00:00+00:00,166.14956665039062
2013-05-12 05:00:00+00:00,197.35069274902344
2013-05-12 06:00:00+00:00,210.33969116210938
2013-05-12 07:00:00+00:00,268.7720947265625
2013-05-12 08:00:00+00:00,404.1717834472656
2013-05-12 09:00:00+00:00,209.88204956054688
2013-05-12 10:00:00+00:00,252.53819274902344
2013-05-12 11:00:00+00:00,212.63958740234375
2013-05-12 12:00:00+00:00,194.92845153808594
2013-05-12 13:00:00+00:00,203.7831268310547
2013-05-12 14:00:00+00:00,242.43739318847656
2013-05-12 15:00:00+00:00,187.71572875976562
2013-05-12 16:00:00+00:00,263.63372802734375
2013-05-12 17:00:00+00:00,1942.5609130859375
2013-05-12 18:00:00+00:00,615.3759155273438
2013-05-12 19:00:00+00:00,424.21881103515625
2013-05-12 20:00:00+00:00,412.9881286621094
2013-05-12 21:00:00+00:00,330.68243408203125
2013-05-12 22:00:00+00:00,197.8620147705078
2013-05-12 23:00:00+00:00,180.03578186035156
2013-05-13 00:00:00+00:00,185.8641815185547
2013-05-13 01:00:00+00:00,231.7167510986328
2013-05-13 02:00:00+00:00,184.0757293701172
2013-05-13 03:00:00+00:00,177.82452392578125
2013-05-13 04:00:00+00:00,178.01551818847656
2013-05-13 05:00:00+00:00,197.06724548339844
2013-05-13 06:00:00+00:00,257.79486083984375
2013-05-13 07:00:00+00:00,413.2398681640625
2013-05-13 08:00:00+00:00,199.4476776123047
2013-05-13 09:00:00+00:00,241.3418731689453
2013-05-13 10:00:00+00:00,196.41017150878906
2013-05-13 11:00:00+00:00,224.69882202148438
2013-05-13 12:00:00+00:00,206.48370361328125
2013-05-13 13:00:00+00:00,214.3091583251953
2013-05-13 14:00:00+00:00,197.9398651123047
2013-05-13 15:00:00+00:00,454.0617370605469
2013-05-13 16:00:00+00:00,248.44406127929688
2013-05-13 17:00:00+00:00,216.80445861816406
2013-05-13 18:00:00+00:00,215.1560821533203
2013-05-13 19:00:00+00:00,550.86474609375
2013-05-13 20:00:00+00:00,538.7337036132812
2013-05-13 21:00:00+00:00,635.8936767578125
2013-05-13 22:00:00+00:00,344.4603576660156
2013-05-13 23:00:00+00:00,283.5165100097656
2013-05-14 00:00:00+00:00,248.15663146972656
2013-05-14 01:00:00+00:00,232.62673950195312
2013-05-14 02:00:00+00:00,226.0207977294922
2013-05-14 03:00:00+00:00,213.9276885986328
2013-05-14 04:00:00+00:00,211.99655151367188
2013-05-14 05:00:00+00:00,245.54339599609375
2013-05-14 06:00:00+00:00,251.12152099609375
2013-05-14 07:00:00+00:00,496.0036315917969
2013-05-14 08:00:00+00:00,597.9439697265625
2013-05-14 09:00:00+00:00,357.01214599609375
2013-05-14 10:00:00+00:00,501.1971435546875
2013-05-14 11:00:00+00:00,418.8741149902344
2013-05-14 12:00:00+00:00,298.6131286621094
